Date,Mass_Gt,Mass
17/07/2010,-949.22,35.6
15/08/2010,-874.52,34.59
17/09/2010,-787.62,36.36
16/10/2010,-831.56,38.41
14/11/2010,-864.5,39.56
13/12/2010,-873.54,40.64
17/02/2011,-945.82,43.12
15/03/2011,-969.73,41.59
16/04/2011,-998.69,41.19
16/05/2011,-926.03,40.13
17/07/2011,-872.97,42.71
15/08/2011,-901.95,40.47
17/09/2011,-819.19,39.68
16/10/2011,-857.83,38.95
30/10/2011,-850.78,39.25
01/01/2012,-1114.76,39.02
15/01/2012,-1034.72,37.6
13/02/2012,-1079.4,38.76
17/03/2012,-1067.31,37.1
05/04/2012,-1009.3,43.29
17/06/2012,-1052.56,39.97
16/07/2012,-1033.07,38.77
14/08/2012,-966.03,37.68
13/09/2012,-935.37,41.13
18/11/2012,-1068.13,41.59
17/12/2012,-1091.62,39.5
15/01/2013,-1265.72,38.95
13/02/2013,-1365.06,40.13
20/04/2013,-1142.75,41.33
16/05/2013,-1253.33,37.55
17/06/2013,-1243.47,38.41
17/07/2013,-1194.02,37.76
16/10/2013,-1299.57,37.99
14/11/2013,-1340.59,36
17/12/2013,-1391.45,35.42
08/01/2014,-1499.39,40.08
15/03/2014,-1616.18,32.32
16/04/2014,-1541.38,33.17
16/05/2014,-1432.15,33.12
14/06/2014,-1468.24,35.01
15/08/2014,-1525.76,33.48
17/09/2014,-1331.33,32.98
16/10/2014,-1415.77,31.97
18/11/2014,-1490.92,31.54
22/01/2015,-1772.64,35.28
13/02/2015,-1859.94,56.87
15/03/2015,-1826.78,30.74
16/04/2015,-1810.79,32.22
27/04/2015,-1742.39,34.8
13/07/2015,-1705.41,37.16
15/08/2015,-1859.76,34.6
13/09/2015,-1820.9,36.94
24/12/2015,-1841.11,36.83
15/01/2016,-1845.57,35.33
13/02/2016,-1925.84,34.08
17/03/2016,-1860.72,35.06
19/05/2016,-1754.87,37.37
17/06/2016,-1729.03,34.41
16/07/2016,-1610.51,34.24
22/08/2016,-1569.22,36.49
29/11/2016,-1660.14,61.23
24/12/2016,-1611.09,61.11
22/01/2017,-1624.54,60.53
02/04/2017,-1970.4,61.83
24/04/2017,-1846.17,61.19
12/05/2017,-1787.2,59.81
10/06/2017,-1784.15,59.72
14/06/2018,-1974.06,48.88
09/07/2018,-1991.17,43.09
30/10/2018,-2127.86,40.62
14/11/2018,-2082.61,36.25
17/12/2018,-2231.14,34.64
15/01/2019,-2357.53,34.09
13/02/2019,-2416.43,33.98
15/03/2019,-2349.07,33.41
16/04/2019,-2304,33.39
16/05/2019,-2139.59,33.27
14/06/2019,-2206.46,33.22
17/07/2019,-2096.52,33.3
15/08/2019,-2238.89,33.26
17/09/2019,-2255.33,33.22
16/10/2019,-2270.14,33.25
14/11/2019,-2287.29,33.17
17/12/2019,-2384.23,33.15
15/01/2020,-2623.26,33.55
13/02/2020,-2705.12,33.55
17/03/2020,-2603.34,33.14
16/04/2020,-2484.87,33.3
15/05/2020,-2361.57,33.23
17/06/2020,-2316.05,33.17
16/07/2020,-2381.26,33.23
14/08/2020,-2302.52,33.23
16/09/2020,-2363.1,33.18
16/10/2020,-2449.07,33.24
14/11/2020,-2494.09,33.41
17/12/2020,-2524.36,33.19
15/01/2021,-2777.22,33.19
13/02/2021,-2605.71,33.36
15/03/2021,-2615.94,33.11
16/04/2021,-2375.49,33.12
16/05/2021,-2363.27,33.18
17/06/2021,-2566.43,33.08
17/07/2021,-2628.09,33.08
15/08/2021,-2537.48,33.17
17/09/2021,-2608.01,33.09
16/10/2021,-2423.37,33.08
14/11/2021,-2665.83,33.29
17/12/2021,-2560.64,33.13
15/01/2022,-2664.2,33.17
13/02/2022,-2608.51,33.46
15/03/2022,-2554.38,33.3
16/04/2022,-2306.24,33.3
16/05/2022,-2199.93,33.36
14/06/2022,-2218.26,33.32
17/07/2022,-2330.63,33.31
15/08/2022,-2270.29,33.57
17/09/2022,-2260.87,33.52
16/10/2022,-2324.42,33.45
14/11/2022,-2262.05,33.6
17/12/2022,-2271.07,33.61
15/01/2023,-2383.93,33.48
13/02/2023,-2460.48,33.64
15/03/2023,-2343.64,33.43
16/04/2023,-2097.73,33.26
16/05/2023,-2228.43,33.36
14/06/2023,-2231.91,33.47
17/07/2023,-2369.07,33.35
15/08/2023,-2265.87,33.37
17/09/2023,-2221.27,33.46
16/10/2023,-2325.9,33.34
14/11/2023,-2391.65,33.48
17/12/2023,-2466.59,33.46
15/01/2024,-2732.37,33.44
13/02/2024,-2711.7,34.99
17/03/2024,-2536.37,36.6
16/04/2024,-2410.11,38.14
15/05/2024,-2546.65,39.94
17/06/2024,-2603.14,41.75
16/07/2024,-2464.42,43.34
14/08/2024,-2392.42,45.26
16/09/2024,-2500.91,47.25
16/10/2024,-2367.1,58.99
14/11/2024,-2593.43,72.06
17/12/2024,-2697.02,86.55
15/01/2025,-2631.13,101.42
